#separator:tab
#html:true
#tags column:3
<b>[Tema 5 · Qüestió #14]</b><br><br>Com millor és la transferència tèrmica amb el medi, menor és l'autoescalfament.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>En líquids la transferència és molt millor que en aire quiet, i pitjor que tot en buit, on només hi ha radiació.<br><br><small style='color:#64748b;'><i>Referència: 3. Autoescalfament, excitació i resposta dinàmica</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #15]</b><br><br>En buit, la dissipació de calor del sensor es produeix principalment per radiació i és el cas més desfavorable.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Sense convecció ni conducció cap al medi, només queda la radiació, i per això el buit és la situació més desfavorable.<br><br><small style='color:#64748b;'><i>Referència: 3. Autoescalfament, excitació i resposta dinàmica</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #16]</b><br><br>La resposta temporal d'un RTD és instantània perquè la resistència elèctrica canvia sense retard.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>El retard l'introdueix la transferència de calor, no l'electricitat: el sensor es comporta com un sistema de primer ordre amb una constant de temps tèrmica.<br><br><small style='color:#64748b;'><i>Referència: 3. Autoescalfament, excitació i resposta dinàmica</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #17]</b><br><br>L'excitació polsada només redueix l'escalfament mitjà si el pols és curt comparat amb la dinàmica tèrmica del sensor.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Si el pols és llarg comparat amb la constant de temps tèrmica, el sensor arriba igualment a la temperatura d'equilibri i no es guanya res.<br><br><small style='color:#64748b;'><i>Referència: 3. Autoescalfament, excitació i resposta dinàmica</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #18]</b><br><br>El coeficient de temperatura local d'una NTC és negatiu.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>El coeficient local val α ≈ −β/Tx², i el signe negatiu reflecteix que la resistència d'una NTC decreix quan puja la temperatura.<br><br><small style='color:#64748b;'><i>Referència: 4. Termistors NTC: models i linealització</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #19]</b><br><br>Els termistors presenten una sensibilitat relativa més baixa que els RTD de platí.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És al revés: el canvi relatiu de resistència per grau d'un termistor pot ser fins a vint vegades superior al d'un RTD.<br><br><small style='color:#64748b;'><i>Referència: 4. Termistors NTC: models i linealització</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #20]</b><br><br>La temperatura de referència habitual d'una NTC és 298,15 K, és a dir 25 graus Celsius.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>El model exponencial de dos paràmetres es referencia habitualment a T0 = 298,15 K, i totes les temperatures hi han d'anar en kelvin.<br><br><small style='color:#64748b;'><i>Referència: 4. Termistors NTC: models i linealització</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #21]</b><br><br>Un valor de beta més gran implica una variació de resistència més feble amb la temperatura.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És al revés: un β més gran significa una caiguda més abrupta de la resistència amb la temperatura, és a dir més sensibilitat.<br><br><small style='color:#64748b;'><i>Referència: 4. Termistors NTC: models i linealització</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #22]</b><br><br>La linealització analògica manté exactament la mateixa sensibilitat que la NTC sense linealitzar.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>La corba equivalent varia menys amb la temperatura que la NTC nua: es guanya linealitat a canvi de sensibilitat.<br><br><small style='color:#64748b;'><i>Referència: 4. Termistors NTC: models i linealització</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #23]</b><br><br>Perquè la resistència de linealització sigui positiva cal que beta sigui més gran que dues vegades la temperatura d'interès.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>De R = Rth(Tx)·(β−2Tx)/(β+2Tx), el numerador ha de ser positiu. Amb valors habituals es compleix folgadament: β de milers de kelvin davant de 2Tx d'uns 600 K.<br><br><small style='color:#64748b;'><i>Referència: 4. Termistors NTC: models i linealització</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #24]</b><br><br>Les NTC tenen resistències nominals de diversos kilohms a desenes de kilohms a 25 graus Celsius.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Els valors típics van de diversos kΩ a desenes de kΩ a 25 °C, i és precisament el que minimitza l'efecte de les resistències de cablejat.<br><br><small style='color:#64748b;'><i>Referència: 5. Termistors: construcció, PTC i aplicacions</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #25]</b><br><br>La sinterització a alta temperatura forma una ceràmica densa amb les propietats elèctriques buscades.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>És el pas del procés que fixa les propietats elèctriques, i per això R0 i β depenen tant del cicle de sinterització: d'aquí ve la dispersió entre unitats.<br><br><small style='color:#64748b;'><i>Referència: 5. Termistors: construcció, PTC i aplicacions</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #26]</b><br><br>En augmentar el corrent, la corba tensió-corrent d'un termistor queda per damunt de la recta òhmica.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Queda per sota: en autoescalfar-se, la NTC baixa de resistència i el quocient tensió-corrent disminueix respecte del valor nominal en fred.<br><br><small style='color:#64748b;'><i>Referència: 5. Termistors: construcció, PTC i aplicacions</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #27]</b><br><br>Els encapsulats SMD de NTC són incompatibles amb el muntatge automatitzat en plaques de circuit imprès.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És al contrari: els encapsulats SMD estan pensats per a la soldadura per reflow i el muntatge automatitzat.<br><br><small style='color:#64748b;'><i>Referència: 5. Termistors: construcció, PTC i aplicacions</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #28]</b><br><br>Les NTC són més barates que els RTD de platí.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>El cost molt inferior és el primer avantatge de les NTC enfront dels RTD de platí, juntament amb la sensibilitat i la mida.<br><br><small style='color:#64748b;'><i>Referència: 5. Termistors: construcció, PTC i aplicacions</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #29]</b><br><br>El mòdul de Young té dimensions de pressió i mesura la rigidesa del material.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>El mòdul de Young té dimensions de pressió —uns 200 GPa per a l'acer, 70 GPa per a l'alumini— i mesura la rigidesa, no cap propietat elèctrica.<br><br><small style='color:#64748b;'><i>Referència: 6. Sensors piezoresistius i galgues extensiomètriques</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #30]</b><br><br>Un transductor de pressió piezoresistiu necessita que la pressió generi una tensió termoelèctrica.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>La cadena causal és pressió → deformació de la membrana → canvi de resistència. La tensió termoelèctrica correspondria a un termoparell.<br><br><small style='color:#64748b;'><i>Referència: 6. Sensors piezoresistius i galgues extensiomètriques</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #31]</b><br><br>Una roseta de tres galgues a 0, 45 i 90 graus permet inferir el mòdul i la direcció de la tensió aplicada.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Coneguts el mòdul de Young i el coeficient de Poisson, les tres lectures resolen les equacions de transformació de tensió plana.<br><br><small style='color:#64748b;'><i>Referència: 6. Sensors piezoresistius i galgues extensiomètriques</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #32]</b><br><br>El factor de galga és la relació entre la tensió d'alimentació i la intensitat de corrent.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>El factor de galga és el quocient entre el canvi relatiu de resistència i la deformació unitària; no hi intervenen ni tensions d'alimentació ni corrents.<br><br><small style='color:#64748b;'><i>Referència: 6. Sensors piezoresistius i galgues extensiomètriques</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #33]</b><br><br>Les galgues de referència no carregades mecànicament permeten compensar derives tèrmiques en pont.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Situades on no reben tensió mecànica i connectades en pont, la seva variació tèrmica cancel·la la de les galgues actives.<br><br><small style='color:#64748b;'><i>Referència: 6. Sensors piezoresistius i galgues extensiomètriques</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #34]</b><br><br>El model R = R0(1+k·epsilon) és vàlid dins de la zona elàstica i dels límits del fabricant.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>El model lineal val en zona elàstica i dins dels límits de deformació del fabricant: uns 40.000 µε en galgues metàl·liques i de 1000 a 3000 µε en semiconductores.<br><br><small style='color:#64748b;'><i>Referència: 6. Sensors piezoresistius i galgues extensiomètriques</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #35]</b><br><br>La deformació unitària s'expressa en pascals.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>La deformació unitària és un quocient de longituds i, per tant, adimensional; els pascals corresponen a la tensió mecànica.<br><br><small style='color:#64748b;'><i>Referència: 6. Sensors piezoresistius i galgues extensiomètriques</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #36]</b><br><br>Els fabricants integren magnetoresistències en ponts de Wheatstone per amplificar les variacions comunes de temperatura.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>El pont cancel·la les variacions comunes i deixa passar el diferencial: serveix per compensar la deriva tèrmica, no per amplificar-la.<br><br><small style='color:#64748b;'><i>Referència: 7. Magnetoresistències</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #37]</b><br><br>Al model de l'AMR bàsica, el camp transversal apareix elevat al quadrat.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>El model conté (Hy/Hx)²: la funció és parell i, per tant, simètrica respecte de camp nul.<br><br><small style='color:#64748b;'><i>Referència: 7. Magnetoresistències</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #38]</b><br><br>Les TMR són tecnològicament més simples que les AMR perquè no requereixen control de capes fines.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És al revés: una TMR exigeix un control nanomètric del gruix de la barrera aïllant que l'AMR no necessita. La complexitat creix en el mateix ordre que la sensibilitat.<br><br><small style='color:#64748b;'><i>Referència: 7. Magnetoresistències</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #39]</b><br><br>La resposta d'una AMR bàsica és una funció imparell del camp transversal.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És una funció parell: el model depèn del quadrat del camp, de manera que l'AMR bàsica dona el mòdul però no el signe.<br><br><small style='color:#64748b;'><i>Referència: 7. Magnetoresistències</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #40]</b><br><br>En una GMR, la dispersió dependent de l'espín dels electrons és clau per entendre el canvi de resistència.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>La probabilitat de dispersió a les capes ferromagnètiques depèn de si l'espín està alineat amb la magnetització local: antiparal·lel dona resistència alta i paral·lel, baixa.<br><br><small style='color:#64748b;'><i>Referència: 7. Magnetoresistències</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #41]</b><br><br>L'estructura barber pole intercala seccions de permalloy amb seccions d'alumini.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Les seccions d'alumini, paramagnètic, formen contactes inclinats 45° que obliguen el corrent efectiu a formar aquest angle dins del permalloy.<br><br><small style='color:#64748b;'><i>Referència: 7. Magnetoresistències</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #42]</b><br><br>En una LDR, la conductivitat disminueix quan augmenta el flux de fotons absorbits.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>En absorbir fotons amb prou energia es generen parells electró-forat: creix el nombre de portadors, la conductivitat augmenta i la resistència baixa.<br><br><small style='color:#64748b;'><i>Referència: 8. Fotoresistències, higròmetres i criteris de selecció</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #43]</b><br><br>En un higròmetre resistiu, l'absorció d'aigua fa augmentar la resistència diversos ordres de magnitud.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>És al revés: l'aigua adsorbida facilita camins iònics de conducció i la resistivitat cau diversos ordres de magnitud. Més humitat, menys resistència.<br><br><small style='color:#64748b;'><i>Referència: 8. Fotoresistències, higròmetres i criteris de selecció</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #44]</b><br><br>La resposta dinàmica d'un sensor resistiu la limita el fenomen físic, no la part elèctrica.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>El que limita la velocitat és la difusió tèrmica, la difusió d'aigua o la recombinació de portadors segons la família; la resistència elèctrica canvia sense retard apreciable.<br><br><small style='color:#64748b;'><i>Referència: 8. Fotoresistències, higròmetres i criteris de selecció</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #45]</b><br><br>La histèresi entre cicles d'humitat creixent i decreixent és una limitació dels higròmetres resistius.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>La corba R(HR) segueix camins diferents en pujada i en baixada. És una de les limitacions dels higròmetres, juntament amb la lentitud, l'envelliment i la contaminació.<br><br><small style='color:#64748b;'><i>Referència: 8. Fotoresistències, higròmetres i criteris de selecció</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #46]</b><br><br>En foscor, una LDR presenta una resistència molt baixa perquè no es generen parells electró-forat.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>En foscor gairebé total el material és pràcticament aïllant i la resistència pot superar les desenes de megaohm; no és nul·la ni baixa.<br><br><small style='color:#64748b;'><i>Referència: 8. Fotoresistències, higròmetres i criteris de selecció</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #47]</b><br><br>Un fotó genera portadors en una LDR només si la seva energia supera l'energia de banda prohibida.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>L'efecte fotoelèctric intern exigeix que l'energia del fotó superi l'energia de banda prohibida; per sota, la resposta és pràcticament nul·la.<br><br><small style='color:#64748b;'><i>Referència: 8. Fotoresistències, higròmetres i criteris de selecció</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #48]</b><br><br>Els elèctrodes interdigitats són habituals en higròmetres resistius perquè augmenten la zona de contacte.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Augmenten la zona de contacte amb el material sensible i faciliten mesurar canvis de conductivitat en una capa fina.<br><br><small style='color:#64748b;'><i>Referència: 8. Fotoresistències, higròmetres i criteris de selecció</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #49]</b><br><br>Per a una mateixa humitat relativa, un augment de temperatura acostuma a disminuir la resistència del sensor.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>L'augment de temperatura incrementa la conductivitat iònica de l'aigua adsorbida, de manera que a HR constant la resistència baixa. Per això cal compensació tèrmica.<br><br><small style='color:#64748b;'><i>Referència: 8. Fotoresistències, higròmetres i criteris de selecció</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 5 · Qüestió #50]</b><br><br>Tots els fotons generen portadors útils en una LDR, independentment de la seva energia.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Els fotons amb energia inferior a l'energia de banda prohibida no poden promoure electrons a la banda de conducció.<br><br><small style='color:#64748b;'><i>Referència: 8. Fotoresistències, higròmetres i criteris de selecció</i></small>	Sistemes_de_Mesura Tema_5 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #02]</b><br><br>En sensors de sortida en continua, el criteri dominant de disseny és sempre l'amplada de banda per sobre de MHz.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>En contínua el criteri dominant és la precisió DC, la deriva, el soroll de baixa freqüència i l'autoescalfament, no l'amplada de banda.<br><br><small style='color:#64748b;'><i>Referència: Document 01</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #06]</b><br><br>L'objectiu pràctic del condicionador és aprofitar el marge dinàmic de l'ADC sense saturar-lo.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>És l'objectiu enunciat: ocupar una fracció elevada del rang de l'ADC evitant saturacions.<br><br><small style='color:#64748b;'><i>Referència: Document 01</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #08]</b><br><br>Les derives de temperatura dels components del condicionador poden contribuir a la incertesa de mesura.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Tots els components de l'etapa de precondicionament poden derivar amb la temperatura, i per això se sol monitorar-la.<br><br><small style='color:#64748b;'><i>Referència: Document 01</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #13]</b><br><br>En molts sensors resistius interessa mesurar sobretot variacions de resistència al voltant d'un valor de referència.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>L'objectiu no és R0 en valor absolut sinó ΔR, sovint de l'ordre de 10⁻³·R0 o menys.<br><br><small style='color:#64748b;'><i>Referència: Document 01</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #22]</b><br><br>L'autoescalfament incrementa la sensibilitat del sensor sense introduir error sistemàtic.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>L'autoescalfament és un error sistemàtic, crític quan el sensor mesura precisament la temperatura del medi.<br><br><small style='color:#64748b;'><i>Referència: Document 01</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #26]</b><br><br>La sensibilitat efectiva depèn del sensor, del condicionador i del rang utilitzable de l'ADC.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>La sensibilitat efectiva depèn del sensor, del guany del condicionador i del rang de l'ADC.<br><br><small style='color:#64748b;'><i>Referència: Document 01</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #32]</b><br><br>En una mesura a 2 fils, la resistència mesurada coincideix amb la del sensor encara que els cables tinguin resistència apreciable.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>La resistència mesurada val R + 2Rw.<br><br><small style='color:#64748b;'><i>Referència: Document 02</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #34]</b><br><br>La mesura a 4 fils separa el camí de corrent del camí de mesura de tensió.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Un parell de cables injecta el corrent i un altre, independent, mesura la tensió.<br><br><small style='color:#64748b;'><i>Referència: Document 02</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #40]</b><br><br>Els sensors de valor resistiu baix són menys sensibles als errors de resistència de cable.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Al revés: com més baixa és la resistència nominal, més crític és l'error de cable.<br><br><small style='color:#64748b;'><i>Referència: Document 02</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #42]</b><br><br>Amb una font de corrent simple, la sortida queda automàticament centrada a zero per al valor R0.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>La sortida arrossega una component contínua V0 = I·R0.<br><br><small style='color:#64748b;'><i>Referència: Document 02</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #48]</b><br><br>En un divisor senzill, triar R propera a R0 sol maximitzar la sensibilitat local al voltant del punt de referència.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Per a x petit el màxim és a R = R0, amb Smax = Vref·α/4.<br><br><small style='color:#64748b;'><i>Referència: Document 02</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #53]</b><br><br>La condició d'equilibri del pont correspon a la igualtat de les relacions de divisió de les dues branques.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>L'equilibri és la igualtat de les relacions de divisió de les dues branques.<br><br><small style='color:#64748b;'><i>Referència: Document 02</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #63]</b><br><br>Augmentar k tendeix a reduir la sensibilitat intrínseca del pont.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>La sensibilitat decau aproximadament com 1/k.<br><br><small style='color:#64748b;'><i>Referència: Document 02</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #66]</b><br><br>L'error de no-linealitat del pont augmenta aproximadament amb el quadrat de k.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>Decau aproximadament com 1/k²; no creix com k².<br><br><small style='color:#64748b;'><i>Referència: Document 02</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #73]</b><br><br>Les galgues de compensació es poden utilitzar per reduir l'efecte d'una pertorbació comuna com la temperatura.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>La galga compensadora, a la mateixa temperatura però no sotmesa a la força, cancel·la la deriva tèrmica.<br><br><small style='color:#64748b;'><i>Referència: Document 02</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #83]</b><br><br>Per corrents molt petits, la resistència de càrrega necessària pot ser molt elevada.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>Un fotodíode de 10 pA que hagi de donar 1 mV demana una resistència de l'ordre de 100 MΩ.<br><br><small style='color:#64748b;'><i>Referència: Document 03</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #84]</b><br><br>Una resistència de càrrega molt gran redueix simultàniament el soroll tèrmic generat.	<b>Resposta:</b> <span style='color:#dc2626;font-weight:bold;'>FALS (F) ❌</span><br><br><b>Justificació Tècnica:</b><br>El soroll tèrmic creix amb l'arrel quadrada del valor de la resistència.<br><br><small style='color:#64748b;'><i>Referència: Document 03</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
<b>[Tema 6 · Qüestió #86]</b><br><br>L'amplificador de transimpedància manté el node d'entrada inversora prop d'una massa virtual.	<b>Resposta:</b> <span style='color:#16a34a;font-weight:bold;'>VERTADER (V) ✅</span><br><br><b>Justificació Tècnica:</b><br>El curtcircuit virtual manté l'entrada inversora a massa virtual.<br><br><small style='color:#64748b;'><i>Referència: Document 03</i></small>	Sistemes_de_Mesura Tema_6 Autoavaluacio Examen
